rent_price,additional_fees,location,area,room_num,floor,building_type,extra_space,flat_condition,advertiser_type,students_allowed,furnishings,elevator,parking_space,year_of_construction,additional_information,latitude,longitude,approximate_coordinates,adv_description,link
4 900 zł,900 zł/miesiąc,"ul. Marcina Kasprzaka, Czyste, Wola, Warszawa, mazowieckie",48 m²,2,9/24,apartamentowiec,"balkon, taras",do zamieszkania,biuro nieruchomości,tak,"zmywarka, lodówka, meble, piekarnik, kuchenka, telewizor, pralka",tak,garaż/miejsce parkingowe,2019,pom. użytkowe,52.22794,20.95852,False,"Mamy przyjemność zaprezentować Państwu 2-pokojowe mieszkanie znajdujące się na Woli, ul. Marcina Kasprzaka.
Dostępne do wynajęcia od 01.04.2024.

Apartament ma powierzchnię 48 m2 i znajduje się na 9 piętrze. Składa się z dwóch pokoi, w tym salonu połączonego z aneksem kuchennym wyposażoną w wysokiej klasy sprzęt AGD, przytulnego pokoju oraz łazienki z wanną. W salonie i sypialni znajduje się telewizor.
Miejsce postojowe w garażu podziemnym jest w cenie wynajmu.

LOKALIZACJA
Doskonała lokalizacja tego mieszkania zapewnia łatwy dostęp do wszystkich najważniejszych punktów użyteczności publicznej. W bliskiej odległości znajdują się przystanek autobusowy i tramwajowy, stacja kolejowa PKP, sklepy i restauracje. Mieszkanie znajduje się w dogodnym punkcie, który umożliwia szybkie dotarcie do różnych atrakcji i udogodnień.

CENA
Cena - 4900 PLN + czynsz w wysokości 900 złotych.

Jednorazowa kaucja -  8800 złotych. 

Zapraszamy do kontaktu z naszym biurem!",https://www.otodom.pl/pl/oferta/2-pokojowy-apartament-wola-marcina-kasprzaka-ID4pH8M
2 300 zł,800 zł/miesiąc,"ul. Międzynarodowa, Saska Kępa, Praga-Południe, Warszawa, mazowieckie",50 m²,2,3/10,blok,balkon,,biuro nieruchomości,,meble,tak,,,oddzielna kuchnia,52.231438,21.069309,False,"Mieszkanie umeblowane i wyposażone. Mieszkanie składa się z 2 nieprzechodnich pokojów, oddzielnej kuchni oraz łazienki. Okna ukierunkowane są na wschód na ogródki działkowe. Mieszkanie przeszło remont w 2020 roku.
Dobra komunikacja - Trasa Łazienkowska, Saska.

Cena najmu 2300 PLN + czynsz administracyjny 800 PLN z zaliczkami na wodę i ogrzewanie + 200 PLN zaliczka na energię elektryczną i gaz.

* Treść niniejszego ogłoszenia nie stanowi oferty handlowej w rozumieniu Kodeksu Cywilnego.
Za pośrednictwo pobieramy prowizję.

Kontakt w języku angielskim 501-545-255 Maciej
Contact in English 501-545-255 Maciej

-
Małgorzata Ziółkowska
+48 602-282-602
licencja 1659
-

Oferta wysłana z programu dla biur nieruchomości ASARI CRM ()",https://www.otodom.pl/pl/oferta/65097-369-omw-ID4pH8E
3 600 zł,900 zł/miesiąc,"ul. Stanisława Wojciechowskiego 17, Niedźwiadek, Ursus, Warszawa, mazowieckie",51 m²,3,3/3,blok,balkon,do zamieszkania,prywatny,tak,"zmywarka, lodówka, piekarnik, kuchenka, pralka",tak,garaż/miejsce parkingowe,2019,piwnica,52.195454,20.875399,False,"Witam mam do wynajecia mieszkanie 51m2 w bloku na ul Wojciechowskiego 17 . W mieszkaniu znajduje się-salon , z aneksem kuchennym i wyspą, dwie sypialnie, lazienka , korytarz i balkon. Mieszkanie jest wyposazone w lodówkę, pralke, zmywarke, kuchenkę i piekarnik . Meble wykonane pod zamowienie.W salonie jest kanapa, oraz komoda .Osiedle jest ciche , pełne zieleni. Do mieszkania jest miejsce postojowe w garazu podziemnym oraz
duża komorka lokatorska Zapraszam do obejrzenia. 
Cena najmu 3600zl plus czynsz oraz, zuzycie prądu
kaucja 3600zl",https://www.otodom.pl/pl/oferta/mieszkanie-3pokojowe-51m-do-wynajecia-ID4pH8h
2 690 zł,550 zł/miesiąc,"ul. Mariana Keniga, Niedźwiadek, Ursus, Warszawa, mazowieckie",38 m²,2,1/4,blok,,do zamieszkania,prywatny,,"zmywarka, lodówka, meble, piekarnik, kuchenka, pralka",nie,,1971,"piwnica, oddzielna kuchnia",,,False,"Wynajmę od zaraz, mieszkanie dwupokojowe + oddzielna kuchnia - 38 m/kw. plus pojemna piwnica.
Warszawa Ursus Niedźwiadek ul. Keniga
Składa się ono z dwóch pokoi nieprzechodnich ( 15m , 9m ), oddzielnej kuchni, łazienki, oraz przedpokoju.
Mieszkanie z balkonem typu francuskiego na 1 piętrze. Ciche, okna wychodzą na tył budynku gdzie jest dużo zieleni, a nie na ulicę.
Pod blokiem jest wiele bezpłatnych miejsc parkingowych.
Budynek po remoncie, zadbany, bardzo czysty, domofon. Spokojna okolica.

Mieszkanie po generalnym remoncie, w pełni umeblowane, wyposażone - gotowe do zamieszkania ( meble, sprzęty AGD, kompletnie wyposażona kuchnia, w przedpokoju bardzo pojemna szafa )
W mieszkaniu wszystko jest nowe, wynajmujący będzie pierwszym użytkownikiem.
W mieszkaniu jest podłączenie do telewizji i szybkiego łącza internetowego.

Świętnie skomunikowana okolica :przystanek autobusowy pod samym blokiem, stacja PKP Ursus-Niedźwiadek 400m, trasa S8.
W pobliżu liczne sklepy, galeria Ursus, bazarek, przedszkole, szkoła, pływalnia, przychodnia.

Wynajem na minimum rok, w formie najmu okazjonalnego. ( agencjom oraz cudzoziemcom - dziękujemy )
Cena za wynajem to 2 690 zł./ miesiąc + czynsz ok. 550 zł. + prąd + gaz
W czynszu zawarte są : ogrzewanie, śmieci, zaliczki na wodę (rozliczane w/g zużycia)
Kaucja - 3000 zł.",https://www.otodom.pl/pl/oferta/2-pokoje-38m-po-generalnym-remoncie-bezposrednio-ID4pH7n
3 000 zł,500 zł/miesiąc,"ul. Lazurowa, Groty, Bemowo, Warszawa, mazowieckie",49 m²,2,3/5,blok,balkon,do zamieszkania,prywatny,,"zmywarka, lodówka, meble, piekarnik, kuchenka, pralka",tak,garaż/miejsce parkingowe,2004,,52.247324,20.896844,False,"2 pokojowe mieszkanie w nowym budownictwie. Salon z aneksem kuchennym, sypialnia, łazienka i duży balkon. Mieszkanie umeblowane i wyposażone w: lodówkę, piekarnik, płytę, zmywarkę, pralkę. Miejsce parkingowe w garażu podziemnym w cenie. Opłaty: 3000 plus koszt wody, prądu, ogrzewania - ok. 500 zł miesięcznie.",https://www.otodom.pl/pl/oferta/2-pokojowe-mieszkanie-blisko-watu-ID4pH6q
3 000 zł,,"Stegny, Mokotów, Warszawa, mazowieckie",65 m²,3,9/10,blok,,do zamieszkania,biuro nieruchomości,,meble,tak,,1970,,52.179998,21.05069,True,"Do wynajęcia ładne mieszkanie. W jego skład wchodzą trzy niezależne pokoje, widna kuchnia, łazienka z kabiną prysznicową, oddzielne WC.
W sypialni i przedpokoju szafy. Powierzchnia 65 m2. Mieszkanie jest czyste, zadbane, umeblowane. Dwa mieszkania na piętrze. 9 piętro.
Informacje dodatkowe:
- minimalny okres najmu - 12 miesięcy,
- kaucja w wysokości 4000,00 PLN,
- mieszkanie jest dostępne od 1 kwietnia 2024 roku,
- najemca pokrywa czynsz administracyjny w wysokości 1000,00 PLN,
- najemca pokrywa opłatę za prąd, gaz i Internet,
- istnieje możliwość parkowania samochodu przed budynkiem,
- wymagana umowa najmu okazjonalnego.

Ciche osiedle z lat siedemdziesiątych. Budynek jest zadbany, monitorowany. Posiada wideofony i podjazd dla wózków, 2 nowoczesne windy.
Bardzo dobra lokalizacja. W pobliżu: szkoły, przedszkola, Auchan, Biedronka, Park Dygata, plac zabaw, przystanki autobusowe. Świetne połącznia komunikacyjne z centrum stolicy.
Oferta wysłana z programu dla biur nieruchomości ASARI CRM ()",https://www.otodom.pl/pl/oferta/stegny-3-niezalezne-pokoje-oddzielna-kuchnia-ID4pH46
7 500 zł,,"Sielce, Mokotów, Warszawa, mazowieckie",161 m²,6,4/5,apartamentowiec,"balkon, taras",do zamieszkania,biuro nieruchomości,,meble,tak,garaż/miejsce parkingowe,2000,oddzielna kuchnia,,,True,"Do wynajęcia bardzo ładny Penthouse znajdujący się na 4 i 5 piętrze (ostatnim).
Na pierwszym poziomie zlokalizowane są:
Salon 26,45 m2
Kuchnia 14,15 m2
Spiżarnia 2,79 m2
Pokój 13,77 m2
Gabinet 12,61 m2
Garderoba 3,43 m2
Schody 4,50 m2
Łazienka 6,76 m2
Hall 13,29 m2
Balkon 12,57 m2

Na drugi poziomie mieszczą się:
Sypialnia główna 17,49 m2
Łazienka w sypialni głównej 10,41 m2
Sypialnia lub garderoba 8,74 m2
Sypialnia 10,66 m2
Łazienka 3,92 m2
Pomieszczenie gospodarcze 5,29 m2
Korytarz 6,71 m2
Taras 24,99 m2
Do wykończenia apartamentu zostały użyte wysokogatunkowe materiały. Został on odświeżony po poprzednim lokatorze. Jest w pełni umeblowany i wyposażony w sprzed AGD, urządzenia klimatyzujące, kominek. Penthouse jest bardzo dobrze nasłoneczniony. Tylko 2 apartamenty na piętrze.
Informacje dodatkowe:
- apartament gotowy jest do wynajęcia ""od zaraz"",
- Najemca pokrywa czynsz administracyjny w wysokości 2000,00 PLN,
- Najemca pokrywa opłaty za prąd i Internet,
- przedmiotem najmu jest również 1 miejsce postojowe w garażu podziemnym (w cenie najmu),
- minimalny okres najmu - 12 miesięcy,
- kaucja w wysokości - 10.000,00 PLN.
Nabielaka 6 to kameralny budynek apartamentowy wybudowany w 2000 roku zlokalizowany przy bocznej, cichej ulicy na Dolnym Mokotowie w sąsiedztwie ul. Belwederskiej. Teren jest ogrodzony i monitorowany.
W pobliżu znajdują się Łazienki Królewskie, park Promenada, park Morskie Oko, przystanek autobusowy.
Oferta wysłana z programu dla biur nieruchomości ASARI CRM ()",https://www.otodom.pl/pl/oferta/dwupoziomowy-penthouse-granica-srodmiescia-parki-ID4pH45
4 000 zł,1 500 zł/miesiąc,"ul. Wolności, Nowolipki, Wola, Warszawa, mazowieckie",71 m²,3,7/10,apartamentowiec,balkon,do zamieszkania,biuro nieruchomości,,"zmywarka, lodówka, meble, piekarnik, kuchenka, telewizor, pralka",tak,garaż/miejsce parkingowe,2001,oddzielna kuchnia,,,False,"Do wynajęcia bardzo ładne mieszkanie w centrum Warszawy. Powierzchnia 71,09 m2. Mieszkanie zostało niedawno odświeżone. Składa się ono z 2 sypialni, salonu połączonego z kuchnią, dużego balkonu, przedpokoju, łazienki i oddzielnego WC. W pokojach dębowa klepka, w hallu gres. W salonie znajduje się rozkładana kanapa. 7 piętro w 10 piętrowym budynku. Północno-wschodnia i południowo-zachodnia ekspozycja okien. Mieszkanie jest bardzo dobrze nasłonecznione. Wysokość: 262. Cicho.
Informacje dodatkowe:
- przedmiotem najmu jest również miejsce postojowe w garażu podziemnym,
- Najemca pokrywa opłatę dotyczącą prądu i Internetu,
- Najemca pokrywa czynsz administracyjny w wysokości - 1500,00 PLN
- min. okres najmu - 12 miesięcy,
- mieszkanie wolne jest ""od zaraz"",
- kaucja wynosi 7000,00 PLN.
Mieszkanie znajduje się w budynku wybudowanym w 2001 roku. Tylko 2 mieszkania na piętrze. Monitoring. Ochrona całodobowa. Ul. Wolność 5.
W pobliżu: liczne punkty usługowe i handlowe, C.H. Klif, Ratusz dzielnicy Wola.
Bardzo dobry punkt komunikacyjny. W pobliżu: przystanek tramwajowy Żytnia (250 m), Okopowa (200 m), Rondo Daszyńskiego 1,5 km.
Oferta wysłana z programu dla biur nieruchomości ASARI CRM ()",https://www.otodom.pl/pl/oferta/ladne-mieszkanie-nowolipki-balkon-garaz-ID4pH43
2 800 zł,,"ul. Świętosławska, Grochów, Praga-Południe, Warszawa, mazowieckie",30 m²,1,7,blok,balkon,do zamieszkania,prywatny,,"zmywarka, lodówka, meble, piekarnik, kuchenka, telewizor, pralka",nie,,,,,,False,"Wynajmę mieszkanie – kawalerkę, 30 m2 na Grochowie, przy ulicy Świętosławskiej.
Słoneczne, z dużym balkonem/loggią, położone w spokojnej, zielonej okolicy, dobrze skomunikowane z centrum miasta. W wyremontowanym bloku z lat 80 – ych ze świeżo odnowioną elewacją. 7 piętro, 2 windy (pasażerska i towarowa). W okolicy liczne sklepy oraz punkty usługowe i gastronomiczne.
Mieszkanie jest świeżo po remoncie i w pełni umeblowane, gotowe do zamieszkania. Posiada jeden pokój, oddzielną kuchnię, łazienkę i przedpokój.
Wyposażenie AGD: kuchnia gazowa, pralka, lodówka, zmywarka.
Całkowity koszt najmu to 2800 zł. Do tej kwoty należy doliczyć opłaty licznikowe – prąd, gaz+ ew. przewyższenie zużyciawody(zgodnie z fakturami ze spółdzielni),które jest wliczone do czynszu.
Wymagana kaucja –2800 PLN.
Wynajem bezpośredni, bez agencji.
Preferuję wynajem długoterminowy!
DO PODPISANIA UMOWY NIEZBĘDNE JEST ZAŚWIADCZENIE O ZATRUDNIENIU LUB ŹRÓDLE FINANSOWANIA WYNAJMU.
Kontakt pod numerem:+48 784751174",https://www.otodom.pl/pl/oferta/kawalerka-do-wynajecia-30-m-kw-warszawa-grochow-ID4pH3T
3 900 zł,830 zł/miesiąc,"ul. Myśliborska, Tarchomin, Białołęka, Warszawa, mazowieckie",56 m²,2,1/4,plomba,balkon,do zamieszkania,biuro nieruchomości,tak,,nie,garaż/miejsce parkingowe,,,,,False,"Mamy przyjemność zaprezentować Państwu 2-pokojowe mieszkanie znajdujące się na Białołęce . Dostępne do wynajęcia od teraz.

Składa się z salonu gdzie można ustawić dwa biurka do pracy zdalnej (rozkładana nowa sofa wraz z pufem), telewizor 65 cali), sypialni (nowe łózko wraz z nowym materacem), oddzielnej kuchni (mikrofala, znywarka, piekarnik, nowa płyta gazowa i wyciąg), łazienki (wszystko nowe), garderoby, pralni (suszarka elektryczna, nowa pralka) oraz balkonu. W oknach mieszkania znajdują się zewnetrzne rolety, co chroni przed słońcem ale również nagrzewaniem szyby. W bloku jest miejsce do przechowywania rowerow. Mieszkanie jest po generalnym remoncie.

LOKALIZACJA

Doskonała lokalizacja tego mieszkania zapewnia łatwy dostęp do wszystkich najważniejszych punktów użyteczności publicznej.W niedalekiej odległości jest LIDL (pieszo 6 min), BIEDRONKA (pieszo 9 min), Galeria Północna (pieszo 13 min) oraz sklepy spożywcze czynne w niedzielę, banki, apteka, Poczta.Szybki tramwaj z przystanku Myśliborska 05 do Metra Młociny dojazd w 12 min, Metro MŁOCINY do Metro Cetrum 18 min.
Posiadam więcej zdjęć.

CENA

3900+830+prąd
Kaucja: 5000 zł 

Zapraszamy do kontaktu z naszym biurem!

ENG
We are pleased to present you a unique apartment located in Białołęka. The apartment is finished in a very elegant and peaceful manner, very bright and practical. We invite you to contact us for more information.
We speak PL / UKR / RU / ENG. We provide assistance at every stage.",https://www.otodom.pl/pl/oferta/do-wynajmu-2-pokojowe-mieszkanie-na-bialolece-ID4pH3U
3 500 zł,,"ul. Jana Kasprowicza, Stare Bielany, Bielany, Warszawa, mazowieckie",64 m²,2,2/4,kamienica,,do zamieszkania,biuro nieruchomości,,,nie,,1936,,52.280755,20.953933,False,"Mieszkanie - tuż przy stacji metra Stare Bielany.
Wymagany Najem Okazjonalny.
Rozkład mieszkania:
dwa niezależne pokoje (22 i 20 m2),
kuchnia (11 m2) odrębna, z oknem, w pełni wyposażona w nowy sprzęt AGD,
łazienka z kabiną prysznicową i wc,
hol z szafami wnękowymi.
Umeblowanie na życzenie klienta.
Doskonała lokalizacja pod względem infrastruktury (sklepy, kawiarnie, ścieżki rowerowe i spacerowe) oraz wspaniała komunikacja.
Koszt wynajmu: czynsz 4 200 PLN miesięcznie plus opłaty z tytułu zużycia mediów oraz energii elektrycznej.
Klatka schodowa po remoncie.
Cicha, zielona okolica, doskonale skomunikowana.
Blisko do Lasu Bielańskiego i AWF.
Polecam.

English description:
Apartment - right next to Stare Bielany metro station.
Occasional lease required.
Location layout:
two independent rooms (22 and 20 m2),
kitchen (11 m2) separate, with window, fully equipped with new household appliances,
bathroom with shower and toilet,
hall with closets.
Furniture on request.
Excellent location in terms of infrastructure (stores, cafes, biking and walking paths) and great transportation.
Rental cost: rent 4,000 PLN per month plus utilities and electricity.
The staircase after renovation.
Quiet, green neighborhood, perfectly communicated.
Close to Bielański Forest and AWF.
Recommended.
.

Struktura kosztów
Czynsz administracyjny: Dodatkowo płatny
Ogrzewanie: W czynszu administracyjnym
Woda: W czynszu administracyjnym
Prąd: W czynszu administracyjnym
Gaz: Dodatkowo płatny
Internet: Dodatkowo płatny
TV kablowa/sat.: Dodatkowo płatny
Miejsce postojowe:
Podstawowe
Czynsz najmu : 3 500 PLN
Powierzchnia : 64,00 mkw.
Liczba pokoi : 2
Piętro / liczba pięter : 2

Opłaty
Kaucja : 3500

Podstawowe informacje
Rodzaj : Rozkładowe
Stan lokalu : Bardzo dobry
Umeblowanie : Nie
Salon : 22 mkw.
Kuchnia : Oddzielna
Liczba łazienek : 1

Budynek
Rok budowy : 1936
Stan budynku : Dobry
Winda : Nie
Udog. dla niepełnosprawnych : Nie
Teren ogrodzony : Nie
Ochrona : Nie

Powierzchnia dodatkowa
Balkon : Brak,
Piwnica : Nie
Komórka : Nie
Ogród : Nie

Media i wyposażenie
Klimatyzacja : Nie
Ogrzewanie : CO miejskie,
Ciepła woda : Wodociąg miejski,
Gaz : Tak
Wyposażenie łazienek : Pralka, Prysznic, Umywalka, WC,
Wyposażenie kuchni : Lodówka, Meble w zabudowie kuchennej, Okap, Piekarnik, Płyta grzewcza elektryczna,

Infrastruktura
Dostępne w okolicy : pool, shoppingcenter, fitness, sportshall, forest, park, playground, kindergarten, restaurant, school, hospital,

Komunikacja
Transport publiczny : Autobus, Metro, Tramwaj,

Nasze usługi świadczymy w oparciu o umowę pośrednictwa, która gwarantuje Państwu bezpieczeństwo transakcji oraz pełną opiekę naszego doradcy przez cały okres trwania współpracy. Za wykonaną usługę pobieramy wynagrodzenie zgodnie z warunkami uzgodnionymi w zawartej umowie (za wyjątkiem umów zawartych w programie 0%).
Prezentowane oferty nie stanowią oferty w rozumieniu Kodeksu Cywilnego. Staramy się, aby informacje dotyczące oferowanych obiektów były możliwie dokładne, kompletne i aktualne. Ze względu na okoliczności, iż informacje te pochodzą od osób trzecich i część z nich nie zawsze daje się zweryfikować, MAXON Nieruchomości Sp. z o.o. nie ponosi odpowiedzialności za ich dokładność, kompletność i aktualność",https://www.otodom.pl/pl/oferta/dwupokojowe-mieszkanie-na-bielanach-ID4pH2U
