rent_price,additional_fees,location,area,room_num,floor,building_type,extra_space,flat_condition,advertiser_type,students_allowed,furnishings,elevator,parking_space,year_of_construction,additional_information,latitude,longitude,approximate_coordinates,adv_description,link
4 300 zł,540 zł/miesiąc,"ul. Domaniewska, Ksawerów, Mokotów, Warszawa, mazowieckie",45 m²,2,parter/4,,,,biuro nieruchomości,,,nie,,,,52.18333,21.00707,False,"Mamy przyjemność zaprezentować Państwu do wynajęcia Nowy dwupokojowy apartament o powierzchni 45 mkw, położony na 4 piętrze, bezpiecznym, strzeżony przez ochronę, apartamentowiec wybudowany w 2024 roku na prestiżowym osiedlu na Mokotowie, ul. Domaniewska

Apartament znajduje się w budynku o wysokim standardzie, stworzony z myślą o osobach ceniących sobie wygodę oraz funkcjonalne rozwiązania. Budynek z całodobową ochroną.
Przestrzeń stylowo i komfortowo zaprojektowana.
Apartament składa się z przestrzennego salonu z aneksem kuchennym i wyspą kuchenną wyposażonym w lodówkę, płytę indukcyjną, zmywarkę, piekarnik i mikrofalę. W salonie komfortowa 2-osobowa kanapa, stół z krzesłami. Z salonu wejście do sypialni . W sypialni wygodne 2-osobowe łoże wraz z 3-drzwiową szafą. Z salonu wejście na balkon o powierzchni 6 m2.
Łazienka z wanną, pralką, umywalką, WC , szafkami pojemnymi i lustrem podświetlanym.
W przedpokoju wnęka zabudowana szafą oraz druga szafa w drugim przedpokoju.


LOKALIZACJA:

Mieszkanie położone jest w bardzo wygodnym punkcie komunikacyjnym przy Galerii Mokotów.
-Blisko szereg udogodnień komunikacyjnych, metro, tramwaje, PKP dworzec - Służewiec oraz autobusy co powoduje szybki dojazd do centrum miasta.
Wokół wszelkie sklepy i usługi. W pobliżu liczne zakłady handlowo-usługowe, przy wejściu do Apartamentowca jest ""Żabka"" - blisko lotnisko Chopin.



CENA:

Cena: 4840 PLN (czynsz najmu 4300 PLN + czynsz administracyjny 540 PLN) + miejsce parkingowe 250 PLN (opcjonalnie) + energia elektryczna.
Kaucja: 6000 PLN
Umowa najmu na min. 1 rok.

Zapraszamy do kontaktu z naszym biurem!

ENG
We are pleased to present you a unique apartment located in Mokotów. The apartment is finished in a very elegant and peaceful manner, very bright and practical. We invite you to contact us for more information.
We speak PL / UKR / RU / ENG. We provide assistance at every stage.",https://www.otodom.pl/pl/oferta/dwupokojowe-mieszkanie-na-mokotowie-45m2-ID4q0xv
4 100 zł,4 zł/miesiąc,"ul. Gotarda, Służew, Mokotów, Warszawa, mazowieckie",51 m²,2,2/3,,,,biuro nieruchomości,,,nie,,,,52.17033,21.00263,False,"Mamy przyjemność zaprezentować Państwu 2-pokojowe mieszkanie znajdujące się na Mokotowie, ul. Gotarda. Dostępne do wynajęcia od teraz. Wynajem na dwa miesiące.

Apartament ma powierzchnię 51  m2 i znajduje się na 2 piętrze. Dwa pokoje i osobna kuchnia. Mieszkanie posiada balkon. W pełni wyposażone i umeblowane (pralka, zmywarka, TV). Słoneczne, przestronne mieszkanie. Gotowe do zamieszkania. 

LOKALIZACJA

Doskonała lokalizacja tego mieszkania zapewnia łatwy dostęp do wszystkich najważniejszych punktów użyteczności publicznej. W bliskiej odległości znajdują się przystanek autobusowy, stacja kolejowa PKP, lotnisko Chopina, Galeria Mokotów, sklepy i restauracje. Mieszkanie znajduje się w dogodnym punkcie, który umożliwia szybkie dotarcie do różnych atrakcji i udogodnień.

CENA

Cena - 4 100 PLN + rachunki za media w zależności od zużycia.

Jednorazowa kaucja - 4100 złotych.


Zapraszamy do kontaktu z naszym biurem!

ENG
We are pleased to present you a unique apartment located in Mokotów. The apartment is finished in a very elegant and peaceful manner, very bright and practical. We invite you to contact us for more information.
We speak PL / UKR / RU / ENG. We provide assistance at every stage.",https://www.otodom.pl/pl/oferta/wynajem-mieszkania-na-dwa-miesiace-ID4q0c0
4 600 zł,1 060 zł/miesiąc,"Bajaderki, Ursynów-Centrum, Ursynów, Warszawa, mazowieckie",55 m²,2,2/3,,,,biuro nieruchomości,,meble,nie,,,,,,False,"Mamy przyjemność zaprezentować Państwu 2-pokojowe mieszkanie znajdujące się na Ursynówie, ul. Bajaderki. Dostępne do wynajęcia od 01.05.2024.

Apartament ma powierzchnię 55 m2 i znajduje się na 2 piętrze. Apartament ładnie urządzony i wyposażony we wszystkie sprzęty AGD (piekarnik, płyta indukcyjna, lodówka, czajnik, ekspres do kawy, pralka, odkurzacz, żelazko ) oraz RTV - telewizor. Wszystkie meble na wymiar zrealizowała ceniona pracownia z Warszawy. Na podłodze deski dębowe. W przedpokoju i sypialni pojemne szafy wnękowe. Apartament wyposażony jest w klimatyzację. salon z kuchnią (25,5 m2)w pełni urządzone (kanapa narożnik, firanki i zasłony, meble wiszące i stojące, telewizor).
duża sypialnia (13,5 m2) z łóżkiem i materacem o wymiarach 160 x 200 cm, firanki i zasłony, 2 x szafki nocne, 2 x lampki nocne, pojemna szafa wnękowa
łazienka (5 m2) z wanną i nowoczesnym parawanem ze szkła przejrzystego, pojemną szufladą pod umywalką, szafą w której mieści się schowana pralka oraz półki na rożne niezbędne rzeczy
przestronny hol wyposażony w szafę wnękową, komodę na buty
Do mieszkania przynależy miejsce parkingowe w garażu podziemnym oraz piwnica, do których można się dostać bezpośrednio windą. 

LOKALIZACJA
Doskonała lokalizacja tego mieszkania zapewnia łatwy dostęp do wszystkich najważniejszych punktów użyteczności publicznej.  w bliskiej odległości sklepy spożywcze, restauracje, kawiarnie, apteka, urząd pocztowy, pralnia , siłownia, korty tenisowe, szkoła tańca, szkoły, przedszkola, metro/

CENA

Cena - 4600 PLN + czynsz w wysokości 1060 złotych.
Do tego dochodzą koszty za zużytą energię elektryczną, która jest rozliczana według stanów liczników.

Jednorazowa kaucja - 6000 złotych.

numer oferty: 490307 
Zapraszamy do kontaktu z naszym biurem!

ENG
We are pleased to present you a unique apartment located in Ursynów. The apartment is finished in a very elegant and peaceful manner, very bright and practical. We invite you to contact us for more information.
We speak PL / UKR / RU / ENG. We provide assistance at every stage.",https://www.otodom.pl/pl/oferta/2-pokojowe-mieszkanie-na-ursynowie-ID4q0xw
9 500 zł,1 700 zł/miesiąc,"ul. Wyględowska, Wyględów, Mokotów, Warszawa, mazowieckie",119 m²,4,6/6,apartamentowiec,"balkon, taras",do zamieszkania,biuro nieruchomości,,meble,tak,,,,52.19503,20.98534,False,"Mamy przyjemność zaprezentować Państwu 4-pokojowe mieszkanie znajdujące się na Mokotowie, ul. Wyględowska. Dostępne do wynajęcia od teraz.

Zanurz się w spokojnej oazie komfortu i ciszy na strzeżonym, ekskluzywnym osiedlu. To wyjątkowe mieszkanie oferuje niepowtarzalny widok i niesamowitą atmosferę, gdzie latem można delektować się śpiewem żab przy kaskadach wodnych w otaczającym parku.

LOKALIZACJA 
Dzięki dogodnej lokalizacji i wygodnym udogodnieniom, życie staje się jeszcze bardziej komfortowe. Winda bezpośrednio z mieszkania zapewnia łatwy dostęp do podziemnego garażu, gdzie już za chwilę możesz znaleźć swoje wymarzone miejsce parkingowe. A jeśli potrzebujesz dodatkowej przestrzeni, wygodna komórka garażowa stoi do Twojej dyspozycji.

Osiedle Marina to nie tylko miejsce do zamieszkania, to styl życia. Znajdziesz tutaj wszystko, czego potrzebujesz - sklepy, restauracje, przedszkola oraz placówki usługowe. Bliskość lotniska, Mordoru oraz szybki dostęp do Centrum sprawiają, że to idealne miejsce dla osób aktywnych zawodowo.

Dodatkowo, świetne połączenie komunikacyjne z każdym zakątkiem miasta czyni to miejsce jeszcze bardziej atrakcyjnym.

Ogród zimowy na tarasie to miejsce, gdzie można odpocząć i zrelaksować się, podziwiając urokliwy widok na stawy.

СENA
9500+1700
9500 kaucja zwrotna


Nie przegap tej wyjątkowej okazji - zapraszam do osobistego zapoznania się z tym niezwykłym miejscem!

Zapraszamy do kontaktu z naszym biurem!

ENG
We are pleased to present you a unique apartment located in Mokotów. The apartment is finished in a very elegant and peaceful manner, very bright and practical. We invite you to contact us for more information.
We speak PL / UKR / RU / ENG. We provide assistance at every stage.",https://www.otodom.pl/pl/oferta/piekne-4-pok-mieszkanie-na-osiedlu-marina-ID4q0bX
4 200 zł,850 zł/miesiąc,"ul. Szeligowska, Chrzanów, Bemowo, Warszawa, mazowieckie",60 m²,3,4/4,apartamentowiec,balkon,,biuro nieruchomości,,"zmywarka, lodówka, meble, piekarnik, kuchenka, pralka",tak,garaż/miejsce parkingowe,2023,,52.2275,20.88567,False,"Mamy przyjemność zaprezentować Państwu 3-pokojowe mieszkanie znajdujące się na Bemowie, przy ulicy Szeligowkiej. Dostępne do wynajęcia od teraz.

Apartament ma powierzchnię 60 m2 i znajduje się na 4 piętrze. Składa się: salonu z aneksem kuchennym o powierzchni, dwoch sypialeń, garderoby oraz łazienki z wanną.

Do mieszkania przynależy loggia. 

LOKALIZACJA
- przystanek autobusowy;
- sklep;
- przedszkole;
- Park Górczewska

CENA

Cena - 4200 PLN + czynsz w wysokości 850 złotych.

Jednorazowa kaucja - 8400 złotych.

Zapraszamy do kontaktu z naszym biurem!

ENG
We are pleased to present you a unique apartment located in Bemowo. The apartment is finished in a very elegant and peaceful manner, very bright and practical. We invite you to contact us for more information.
We speak PL / UKR / RU / ENG. We provide assistance at every stage.",https://www.otodom.pl/pl/oferta/3-pokojowe-mieszkanie-na-bemowie-ID4q0bU
7 900 zł,1 300 zł/miesiąc,"ul. Sielecka, Sielce, Mokotów, Warszawa, mazowieckie",61 m²,3,3/5,apartamentowiec,taras,do zamieszkania,prywatny,,"zmywarka, lodówka, meble, piekarnik, kuchenka, telewizor, pralka",tak,garaż/miejsce parkingowe,2021,klimatyzacja,52.20588,21.039098,False,"Wynajem długoterminowy
✅ Bezpośrednio
✅ Bez prowizji
Poszukujesz przytulnego, wygodnego i elegancko wykończonego miejsca, które będziesz mógł nazywać swoim domem? W którym znajdziesz przestrzeń na relaks, ale i na pracę? Które da Ci poczucie luksusu, bezpieczeństwa i wytchnienia? Do którego będziesz wracać z radością? W którym wypoczniesz, odprężysz się, do którego chętnie zaprosisz znajomych?
Właśnie je znalazł*ś!
„Kolonia Sielce”
ul. Sielecka 35
Rok oddania: 2021
Powierzchnia: 61 m2
Loggia: 11,5 m2
3 piętro z windą
Teren zamknięty, monitorowany
Cena: 7900 zł + prąd i czynsz
(do negocjacji)
Opcjonalnie 2 miejsca parkingowe w garażu podziemnym.
O P I S:
Umeblowane 3 pokoje:
• sypialnia
• gabinet
• salon z otwartą kuchnią
• duża łazienka z natryskiem
• schowek z pralką i suszarką
• taras wychodzący na korony drzew i zielony skwer
Mieszkanie zostało zaprojektowane dla dynamicznego singla/singielki lub pary, z wygodnym pokojem do pracy, który może również być zaaranżowany jako pokoik dla dziecka. Przeszklony salon połączony z kuchnią posiada dwa wyjścia na zadaszony taras, gdzie odpoczniesz po pracy, zjesz posiłek, usiądziesz z laptopem, książką lub bliskimi. Dzieci i zwierzęta mile widziane.
W sąsiedztwie:
* restauracje, przychodnia, centrum kultury, teatr, weterynarz, SPA
* Park Łazienki Królewskie
Agata Komorowska
tel. 602 25 35 35
Na prośbę przesyłam film z wirtualnym spacerem po apartamencie.
Szanowny AGENCIE NIERUCHOMOŚCI, masz klienta, który Cię zatrudnia do poszukiwania dla niego mieszkania, zapraszam. Prowizji pośrednikom nie płacę. Nie masz klienta, nie dzwoń. Nie wyrażam zgody na reklamowanie oferty na portalach biur nieruchomości.",https://www.otodom.pl/pl/oferta/luksusowy-apartament-dla-wymagajacych-ID4q1VI
4 500 zł,,"ul. Komputerowa, Służewiec, Mokotów, Warszawa, mazowieckie",66 m²,3,3/7,blok,balkon,do zamieszkania,biuro nieruchomości,,"lodówka, meble, telewizor, pralka",tak,garaż/miejsce parkingowe,2019,,52.1767,20.9903,False,"Przedstawiamy 3 pokojowe mieszkanie do wynajęcia, wykończone w bardzo dobrym standardzie, dostępne od 30.04.2024 r.
Najem długoterminowy, umowa najmu okazjonalnego (poświadczenie przez notariusza adresu do wyprowadzki) , bez zwierząt, dla osób niepalących.
Mieszkanie składa się z salonu z aneksem kuchennym, 2 sypialni, łazienki z WC i przedpokoju oraz jest umeblowane.
Salon z wyjściem na duży przeszklony taras. W salonie m.in. wygodna kanapa, stolik okolicznościowy, szafka oraz TV 4K. Salon od części kuchennej oddziela stół z krzesłami.
Kuchnia otwarta na salon, w pełni wyposażona: lodówka, zmywarka, płyta grzewcza, dwupoziomowy piekarnik oraz mikrofalówka. Z przestronnego hallu wejście do łazienki z wanną (wyposażonej również w pralkę) a także do dwóch sypialni. Mniejsza sypialnia z kanapą, biurkiem, regałem i szafą. Druga z większą szafą, łóżkiem i komodą. W przedpokoju dodatkowa szafa.
Mieszkanie mieści się na 3 piętrze w osiedlu na terenie inwestycji Dom Development o nazwie Cybernetyki 17 na Służewcu.
Miejsce w garażu podziemnym w cenie, zjazd windą.
Do opłaty za najem należy doliczyć opłaty czynsz w wysokości 829 PLN. Wymagana kaucja 5500 PLN oraz jednorazowo prowizja biura w wysokości 2700 PLN.
Rewelacyjna lokalizacja, blisko do stacji kolejowej Służew, biurowców w Mordorze, Galerii Mokotów, tramwajów, liczne ścieżki rowerowe, w budynkach w pobliżu sklepy i sklepiki oraz restauracje, punkty usługowe.
Budynek z 2019 roku - o podwyższonym standardzie, przy ul. Komputerowej 9a.
Polecam i zapraszam na prezentację! Biuro Nieruchomości Entarius. Tel.: 508 135 175, 508 135 165, 22 412 17 14",https://www.otodom.pl/pl/oferta/okolice-galerii-mokotow-z-przeszklonym-tarasem-ID4q1WY
3 300 zł,1 zł/miesiąc,"ul. Daniłowiczowska, Śródmieście Północne, Śródmieście, Warszawa, mazowieckie",35 m²,2,,blok,balkon,do zamieszkania,biuro nieruchomości,tak,"lodówka, meble, piekarnik, kuchenka, telewizor, pralka",tak,,,"tylko dla niepalących, oddzielna kuchnia",,,False,"Do wynajęcia 2-pokojowe mieszkanie przy ul. Daniłowiczowskiej w okolicy Pl. Teatralnego. Idealne dla singla lub pary, wolne od 1 maja. Dodatkowe opłaty licznikowe (woda, prąd, gaz, wywóz śmieci) to 300 zł miesięcznia. Zapraszam do oglądania.",https://www.otodom.pl/pl/oferta/dwa-pokoje-w-centrum-przy-pl-teatralnym-ID4q1WO
5 500 zł,,"ul. Józefa Sierakowskiego, Stara Praga, Praga-Północ, Warszawa, mazowieckie",64 m²,3,1/6,apartamentowiec,,do zamieszkania,biuro nieruchomości,,"meble, piekarnik, lodówka, pralka, zmywarka",tak,garaż/miejsce parkingowe,2020,pom. użytkowe,,,False,"Zapraszamy do wynajęcia  mieszkania o powierzchni  64m2 zlokalizowanego w prestiżowym apartamentowcu przy ul. Sierakowskiego, będącego częścią renomowanej inwestycji Port Praski.

Mieszkanie charakteryzuje się nowoczesnym designem i wysokim standardem wykończenia.

Na powierzchni 64m2 znajduje się salon z aneksem kuchennym. Kuchnia wyposażona jest w sprzęty takie jak zmywarka, lodówka, kuchenka i piekarnik.
Przy wejściu do mieszkania znajdują się dwie pojemne szafy w zabudowie. 

Dodatkowo dwa samodzielne pokoje 
- sypialnia z łóżkiem 
Łazienka z dużą kabiną prysznicowa typy walk in 

Prestiżowy budynek z reprezentacyjną recepcją stanowi nieodłączną część inwestycji Port Praski, zapewniając najwyższy standard życia. Lokalizacja gwarantuje szybki dostęp do stacji metra Stadion Narodowy (8 minut spacerem) oraz centrum handlowego Galeria Wileńska. Dojazd do centrum miasta zajmuje zaledwie kilkanaście minut. W bezpośrednim sąsiedztwie znajdują się również Park Skaryszewski (30 minut spacerem) oraz Park Praski (10 minut spacerem).

Czynsz najmu 5500zł + 500zł garaż z komórką lokatorską +czynsz administracyjny 1013,39zł + energia elektryczna + Internet (50zł m-c)

Wynajem garażu i komórki obowiązkowy.

Kaucja 7500 zł ",https://www.otodom.pl/pl/oferta/port-praski-mieszkanie-64m-3-pok-garaz-i-komorka-ID4pYqY
2 400 zł,1 100 zł/miesiąc,"ul. Spalska, Sadyba, Mokotów, Warszawa, mazowieckie",60 m²,3,3/4,blok,,do zamieszkania,biuro nieruchomości,,,nie,,1975,piwnica,52.187,21.054001,False,"3-pokojowe rozkładowe mieszkanie umeblowane i wyposażone. Położone wśród zieleni (Park im. Dygata) z placami zabaw dla dzieci, boiskami itp. Niedaleko Jeziorko Czerniakowskie. Bardzo blisko centrum handlowe Sadyba Best Mall. Obok szkoły: francuska i angielska, poza tym przedszkola i żłobki. W najbliższym czasie będzie oddana do użytku linia tramwajowa ułatwiająca komunikację z Centrum.
Mieszkanie składa się z 3 oddzielnych pokoi, oddzielnej kuchni, dużego balkonu, łazienki z wanną i osobnej toalety.
Koszt łącznie wynosi 3500 zł + energia elektryczna, gaz, internet i ewentualne dopłaty z tytułu zużycia wody.
Wymagana jest 2-miesięczna kaucja i umowa najmu okazjonalnego.

-
Małgorzata Ziółkowska
+48 602-282-602
licencja 1659
Za pośrednictwo przy wynajmie nieruchomości
pobieramy prowizję.
-

* Treść niniejszego ogłoszenia nie stanowi oferty handlowej w rozumieniu Kodeksu Cywilnego.
Za pośrednictwo pobieramy prowizję.

Kontakt w języku angielskim 501-545-255 Maciej
Contact in English 501-545-255 Maciej

-
Małgorzata Ziółkowska
+48 602-282-602
licencja 1659
-

Oferta wysłana z programu dla biur nieruchomości ASARI CRM ()",https://www.otodom.pl/pl/oferta/65105-369-omw-ID4q1Wy
2 700 zł,1 000 zł/miesiąc,"al. Aleja Rzeczypospolitej, Błonia Wilanowskie, Wilanów, Warszawa, mazowieckie",50 m²,2,1/3,apartamentowiec,"balkon, ogródek",do zamieszkania,biuro nieruchomości,,"zmywarka, lodówka, meble, piekarnik, kuchenka, telewizor, pralka",nie,garaż/miejsce parkingowe,,klimatyzacja,52.161156,21.071595,False,"Zapraszamy do odkrycia urokliwego mieszkania w jednej z najpiękniejszych okolic Warszawy - na Wilanowie. To miejsce zapewnia spokój i bliskość natury, jednocześnie oferując doskonałą dostępność do wszystkich udogodnień miejskiego życia oraz świetną komunikacje. Otoczone restauracjami, sklepami oraz placówkami edukacyjnymi, stanowi doskonałą propozycję dla osób poszukujących cichego i spokojnego miejsca, nie rezygnując jednocześnie z wygody życia w mieście.
Jest to nowe, zamknięte, chronione osiedle.
To wyjątkowe mieszkanie o powierzchni 50 m2 składa się z:
Dużej, w pełni wyposażonej kuchni,
Przestronnego salonu z wygodną sofą i telewizorem,
Pięknej sypialni z dużym łóżkiem i przestronną szafą,
Nowoczesnej łazienki wyposażonej w wannę,
Praktycznego korytarza z dodatkowymi szafami
Dodatkowo, duży balkon od strony wewnętrznej osiedla zapewniający spokój, piękny widok oraz prywatność.
Całkowity koszt wynajmu to jedynie 2700 zł + czynsz administracyjny 1000 zł + opłaty za elektryczność. Kaucja zwrotna wynosi 5000 zł. Istnieje możliwość wynajęcia miejsca parkingowego w budynku.
Nie przegap okazji zamieszkania w wyjątkowej okolicy, gdzie dbałość o komfort idzie w parze z atrakcyjną ceną!
[English version]
We invite you to discover a charming apartment in one of the most beautiful areas of Warsaw - Wilanów. This place provides tranquility and proximity to nature, while offering excellent accessibility to all amenities of urban life and great transportation. Surrounded by restaurants, stores and educational institutions, it is an excellent option for those looking for a quiet and peaceful place, while not giving up the convenience of city life.
It is a new, gated, protected estate.
This unique apartment of 50 m2 consists of:
A large, fully equipped kitchen,
A spacious living room with a comfortable sofa and TV,
A beautiful bedroom with a large bed and a spacious closet,
A modern bathroom equipped with a bathtub,
A practical hallway with additional closets
In addition, a large balcony on the inner side of the estate providing peace, a beautiful view and privacy.
The total cost of rent is only 2700 PLN + administrative rent 1000 PLN + electricity charges. Refundable deposit is 5000 PLN. It is possible to rent a parking space in the building.
Do not miss the opportunity to live in an exceptional neighborhood, where attention to comfort goes hand in hand with an attractive price!",https://www.otodom.pl/pl/oferta/2-pokojowe-mieszkanie-miasteczko-wilanow-50-m2-ID4q1Wq
